"log_id";"user";"currenttrial";"img";"goodanswer";"answer";"answerhistory";"isgoodanswer";"certitude";"certitudeHistory";"timestamp";"time"
"950";"1612839848";"17";"255";"Pigeon ramier";"[""Pigeon ramier"",""Pigeon biset""]";"""[""Pigeon ramier"",""Pigeon biset""]""";"1";"7";"""[""7""]""";"1648212134361";"898162"
"939";"1612839848";"13";"262";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"7";"""[""7""]""";"1648212134361";"702190"
"890";"1612839848";"3";"266";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"7";"""[""7""]""";"1648212134361";"233654"
"956";"1612839848";"18";"268";"Grand corbeau";"[""Corneille noire"",""Choucas des tours"",""Corbeau freux"",""Grand corbeau""]";"""[""Corneille noire"",""Choucas des tours"",""Corbeau freux"",""Grand corbeau""]""";"1";"7";"""[""7""]""";"1648212134361";"932319"
"938";"1612839848";"12";"288";"Mesange noire";"[""Mesange noire"",""Mesange charbonniere"",""Mesange nonnette""]";"""[""Mesange noire"",""Mesange noire"",""Mesange charbonniere"",""Mesange nonnette""]""";"1";"7";"""[""7""]""";"1648212134361";"670251"
"941";"1612839848";"15";"294";"Corbeau freux";"[""Corneille noire"",""Choucas des tours"",""Corbeau freux"",""Grand corbeau""]";"""[""Corneille noire"",""Choucas des tours"",""Corbeau freux"",""Grand corbeau""]""";"1";"7";"""[""7""]""";"1648212134361";"770315"
"911";"1612839848";"8";"303";"Grand corbeau";"[""Corneille noire"",""Choucas des tours"",""Corbeau freux"",""Grand corbeau""]";"""[""Corneille noire"",""Choucas des tours"",""Corbeau freux"",""Grand corbeau""]""";"1";"7";"""[""7""]""";"1648212134361";"429851"
"892";"1612839848";"4";"307";"Mesange charbonniere";"[""Mesange noire"",""Mesange charbonniere"",""Mesange nonnette""]";"""[""Mesange noire"",""Mesange charbonniere"",""Mesange nonnette""]""";"1";"7";"""[""7""]""";"1648212134361";"265698"
"881";"1612839848";"2";"318";"Mesange noire";"[""Mesange noire"",""Mesange charbonniere"",""Mesange nonnette""]";"""[""Mesange noire"",""Mesange charbonniere"",""Mesange nonnette""]""";"1";"7";"""[""7""]""";"1648212134361";"183796"
"944";"1643733903";"1";"31";"Choucas des tours";"[""Grand corbeau"",""Corneille noire"",""Corbeau freux""]";"""[""Grand corbeau"",""Corneille noire"",""Corbeau freux""]""";"0";"6";"""[""6""]""";"1648212926626";"33344"
"946";"1643733903";"3";"117";"Rouge gorge";"[""Mesange nonnette"",""Choucas des tours"",""Mesange charbonniere"",""Mesange noire""]";"""[""Choucas des tours"",""Mesange nonnette"",""Mesange charbonniere"",""Mesange noire""]""";"0";"3";"""[""2"",""3""]""";"1648212926626";"69000"
"987";"1643733903";"17";"135";"Pigeon ramier";"[""Pigeon ramier"",""Pigeon biset""]";"""[""Pigeon biset"",""Pigeon ramier""]""";"1";"7";"""[""7""]""";"1648212926626";"384139"
"952";"1643733903";"6";"148";"Corneille noire";"[""Grand corbeau"",""Corneille noire"",""Corbeau freux""]";"""[""Grand corbeau"",""Pigeon ramier"",""Corneille noire"",""Pigeon biset"",""Corbeau freux""]""";"1";"5";"""[""5""]""";"1648212926626";"117825"
"977";"1643733903";"15";"150";"Corbeau freux";"[""Choucas des tours"",""Grand corbeau"",""Corneille noire"",""Corbeau freux""]";"""[""Choucas des tours"",""Grand corbeau"",""Corneille noire"",""Corbeau freux""]""";"1";"7";"""[""7""]""";"1648212926626";"280365"
"949";"1643733903";"5";"170";"Corbeau freux";"[""Grand corbeau"",""Corneille noire"",""Corbeau freux""]";"""[""Grand corbeau"",""Corneille noire"",""Corbeau freux""]""";"1";"6";"""[""7"",""6""]""";"1648212926626";"97544"
"978";"1643733903";"16";"204";"Corneille noire";"[""Choucas des tours"",""Grand corbeau"",""Corneille noire"",""Corbeau freux""]";"""[""Choucas des tours"",""Grand corbeau"",""Corneille noire"",""Corbeau freux""]""";"1";"6";"""[""6""]""";"1648212926626";"293470"
"976";"1643733903";"14";"212";"Mesange charbonniere";"[""Mesange nonnette"",""Mesange charbonniere"",""Mesange noire""]";"""[""Mesange nonnette"",""Mesange charbonniere"",""Mesange noire""]""";"1";"5";"""[""6"",""5""]""";"1648212926626";"270905"
"962";"1643733903";"10";"220";"Mesange nonnette";"[""Mesange nonnette"",""Mesange charbonniere"",""Mesange noire""]";"""[""Mesange nonnette"",""Mesange charbonniere"",""Mesange noire""]""";"1";"5";"""[""5""]""";"1648212926626";"182244"
"994";"1643733903";"19";"240";"Pigeon biset";"[""Pigeon ramier"",""Pigeon biset""]";"""[""Pigeon biset"",""Pigeon ramier""]""";"1";"6";"""[""6""]""";"1648212926626";"410874"
"991";"1643733903";"18";"271";"Grand corbeau";"[""Grand corbeau"",""Corneille noire"",""Corbeau freux""]";"""[""Grand corbeau"",""Corneille noire"",""Corbeau freux""]""";"1";"6";"""[""6"",""5"",""6""]""";"1648212926626";"401864"
"971";"1643733903";"12";"282";"Mesange noire";"[""Mesange nonnette"",""Mesange charbonniere"",""Mesange noire""]";"""[""Mesange nonnette"",""Mesange charbonniere"",""Mesange noire""]""";"1";"5";"""[""5""]""";"1648212926626";"238999"
"945";"1643733903";"2";"289";"Mesange noire";"[""Mesange nonnette"",""Mesange charbonniere"",""Mesange noire""]";"""[""Mesange nonnette"",""Mesange charbonniere"",""Mesange noire""]""";"1";"2";"""[""2""]""";"1648212926626";"55640"
"968";"1643733903";"11";"300";"Choucas des tours";"[""Choucas des tours"",""Corneille noire"",""Corbeau freux""]";"""[""Choucas des tours"",""Grand corbeau"",""Corneille noire"",""Corbeau freux""]""";"1";"6";"""[""6""]""";"1648212926626";"219602"
"958";"1643733903";"8";"304";"Grand corbeau";"[""Grand corbeau"",""Corneille noire"",""Corbeau freux""]";"""[""Grand corbeau"",""Corneille noire"",""Corbeau freux""]""";"1";"5";"""[""5""]""";"1648212926626";"157864"
"947";"1643733903";"4";"311";"Mesange charbonniere";"[""Mesange nonnette"",""Choucas des tours"",""Mesange charbonniere"",""Mesange noire""]";"""[""Mesange nonnette"",""Choucas des tours"",""Mesange charbonniere"",""Mesange noire""]""";"1";"4";"""[""4""]""";"1648212926626";"80895"
"942";"1643733903";"0";"312";"Mesange nonnette";"[""Mesange nonnette"",""Mesange charbonniere"",""Mesange noire""]";"""[""Mesange nonnette"",""Mesange charbonniere"",""Mesange noire""]""";"1";"3";"""[""3""]""";"1648212926626";"17822"
"960";"1643733903";"9";"323";"Pigeon biset";"[""Pigeon ramier"",""Pigeon biset""]";"""[""Pigeon biset"",""Pigeon ramier""]""";"1";"7";"""[""7""]""";"1648212926626";"169120"
"953";"1643733903";"7";"326";"Pigeon ramier";"[""Choucas des tours"",""Pigeon biset""]";"""[""Pigeon biset"",""Choucas des tours""]""";"0";"7";"""[""7""]""";"1648212926626";"129805"
"974";"1643733903";"13";"332";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"7";"""[""7""]""";"1648212926626";"257005"
"522";"1677163274";"17";"63";"Pigeon ramier";"[""Pigeon biset"",""Pigeon ramier""]";"""[""Pigeon biset"",""Pigeon ramier""]""";"1";"5";"""[""5""]""";"1648209665272";"236020"
"507";"1677163274";"13";"120";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"7";"""[""7""]""";"1648209665272";"205426"
"491";"1677163274";"9";"130";"Pigeon biset";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"0";"7";"""[""7""]""";"1648209665272";"171034"
"476";"1677163274";"5";"153";"Corbeau freux";"[""Corbeau freux"",""Grand corbeau"",""Corneille noire""]";"""[""Corneille noire"",""Corbeau freux"",""Grand corbeau""]""";"1";"5";"""[""5""]""";"1648209665272";"118514"
"524";"1677163274";"18";"155";"Grand corbeau";"[""Corbeau freux"",""Grand corbeau"",""Corneille noire""]";"""[""Corbeau freux"",""Grand corbeau"",""Corneille noire""]""";"1";"5";"""[""5""]""";"1648209665272";"244539"
"450";"1677163274";"0";"169";"Mesange nonnette";"[""Mesange noire""]";"""[""Mesange noire""]""";"0";"5";"""[""5""]""";"1648209665272";"21041"
"513";"1677163274";"15";"176";"Corbeau freux";"[""Corbeau freux"",""Grand corbeau"",""Corneille noire""]";"""[""Corbeau freux"",""Corneille noire"",""Grand corbeau""]""";"1";"5";"""[""5""]""";"1648209665272";"217666"
"501";"1677163274";"11";"182";"Choucas des tours";"[""Corbeau freux"",""Grand corbeau"",""Corneille noire""]";"""[""Corbeau freux"",""Grand corbeau"",""Corneille noire""]""";"0";"5";"""[""5""]""";"1648209665272";"192379"
"480";"1677163274";"6";"189";"Corneille noire";"[""Corneille noire""]";"""[""Corneille noire""]""";"1";"5";"""[""5""]""";"1648209665272";"134212"
"517";"1677163274";"16";"193";"Corneille noire";"[""Corbeau freux"",""Grand corbeau"",""Corneille noire""]";"""[""Corneille noire"",""Grand corbeau"",""Corbeau freux""]""";"1";"5";"""[""5""]""";"1648209665272";"226517"
"472";"1677163274";"4";"215";"Mesange charbonniere";"[""Mesange charbonniere""]";"""[""Mesange charbonniere""]""";"1";"7";"""[""7""]""";"1648209665272";"102930"
"485";"1677163274";"7";"249";"Pigeon ramier";"[""Pigeon biset"",""Pigeon ramier""]";"""[""Pigeon biset"",""Pigeon ramier""]""";"1";"5";"""[""5""]""";"1648209665272";"150274"
"488";"1677163274";"8";"275";"Grand corbeau";"[""Corbeau freux"",""Grand corbeau"",""Corneille noire""]";"""[""Grand corbeau"",""Corbeau freux"",""Corneille noire""]""";"1";"5";"""[""5""]""";"1648209665272";"161042"
"467";"1677163274";"2";"281";"Mesange noire";"[""Mesange charbonniere""]";"""[""Mesange charbonniere""]""";"0";"6";"""[""6""]""";"1648209665272";"81338"
"504";"1677163274";"12";"286";"Mesange noire";"[""Mesange noire""]";"""[""Mesange noire""]""";"1";"7";"""[""7""]""";"1648209665272";"200620"
"460";"1677163274";"1";"296";"Choucas des tours";"[""Corbeau freux"",""Grand corbeau"",""Corneille noire""]";"""[""Corneille noire"",""Grand corbeau"",""Corbeau freux""]""";"0";"5";"""[""5""]""";"1648209665272";"55938"
"510";"1677163274";"14";"309";"Mesange charbonniere";"[""Mesange charbonniere""]";"""[""Mesange charbonniere""]""";"1";"7";"""[""7""]""";"1648209665272";"210049"
"496";"1677163274";"10";"313";"Mesange nonnette";"[""Mesange noire"",""Mesange nonnette""]";"""[""Mesange noire"",""Mesange nonnette""]""";"1";"5";"""[""5""]""";"1648209665272";"181033"
"528";"1677163274";"19";"322";"Pigeon biset";"[""Pigeon biset"",""Pigeon ramier""]";"""[""Pigeon ramier"",""Pigeon biset""]""";"1";"5";"""[""5""]""";"1648209665272";"253843"
"470";"1677163274";"3";"331";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"7";"""[""7""]""";"1648209665272";"97769"
"827";"1692680977";"14";"7";"Mesange charbonniere";"[""Mesange charbonniere"",""Mesange nonnette"",""Mesange noire""]";"""[""Mesange charbonniere"",""Mesange nonnette"",""Mesange noire"",""Mesange noire""]""";"1";"7";"""[""7""]""";"1648211470612";"342825"
"801";"1692680977";"4";"125";"Mesange charbonniere";"[""Mesange charbonniere"",""Mesange nonnette""]";"""[""Mesange nonnette"",""Mesange charbonniere""]""";"1";"5";"""[""6"",""5""]""";"1648211470612";"142779"
"806";"1692680977";"6";"147";"Corneille noire";"[""Choucas des tours"",""Corneille noire"",""Corbeau freux""]";"""[""Choucas des tours"",""Corneille noire"",""Corbeau freux""]""";"1";"6";"""[""6""]""";"1648211470612";"183878"
"833";"1692680977";"16";"149";"Corneille noire";"[""Grand corbeau"",""Choucas des tours""]";"""[""Grand corbeau"",""Choucas des tours""]""";"0";"5";"""[""4"",""5""]""";"1648211470612";"380781"
"830";"1692680977";"15";"151";"Corbeau freux";"[""Grand corbeau"",""Choucas des tours"",""Corneille noire"",""Corbeau freux""]";"""[""Grand corbeau"",""Choucas des tours"",""Corbeau freux"",""Mesange noire"",""Corneille noire""]""";"1";"7";"""[""7""]""";"1648211470612";"357776"
"803";"1692680977";"5";"158";"Corbeau freux";"[""Grand corbeau"",""Choucas des tours"",""Corneille noire""]";"""[""Grand corbeau"",""Corneille noire"",""Choucas des tours""]""";"0";"5";"""[""5""]""";"1648211470612";"164150"
"819";"1692680977";"11";"179";"Choucas des tours";"[""Choucas des tours"",""Corneille noire""]";"""[""Choucas des tours"",""Corneille noire""]""";"1";"6";"""[""6""]""";"1648211470612";"293182"
"796";"1692680977";"1";"184";"Choucas des tours";"[""Grand corbeau"",""Choucas des tours"",""Corneille noire"",""Corbeau freux""]";"""[""Choucas des tours"",""Corneille noire"",""Corbeau freux"",""Grand corbeau""]""";"1";"6";"""[""6""]""";"1648211470612";"69109"
"837";"1692680977";"18";"207";"Grand corbeau";"[""Choucas des tours""]";"""[""Choucas des tours""]""";"0";"5";"""[""4"",""5""]""";"1648211470612";"407263"
"817";"1692680977";"10";"219";"Mesange nonnette";"[""Mesange charbonniere"",""Mesange nonnette"",""Mesange noire""]";"""[""Mesange charbonniere"",""Mesange noire"",""Mesange nonnette""]""";"1";"7";"""[""7""]""";"1648211470612";"275196"
"794";"1692680977";"0";"224";"Mesange nonnette";"[""Mesange charbonniere"",""Mesange nonnette"",""Mesange noire""]";"""[""Mesange nonnette"",""Mesange charbonniere"",""Mesange noire""]""";"1";"5";"""[""5""]""";"1648211470612";"26362"
"838";"1692680977";"19";"242";"Pigeon biset";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"1";"7";"""[""7""]""";"1648211470612";"432216"
"815";"1692680977";"9";"246";"Pigeon biset";"[""Pigeon biset""]";"""[""Pigeon biset""]""";"1";"7";"""[""7""]""";"1648211470612";"261487"
"808";"1692680977";"7";"247";"Pigeon ramier";"[""Pigeon ramier"",""Pigeon biset""]";"""[""Pigeon ramier"",""Pigeon biset""]""";"1";"6";"""[""6""]""";"1648211470612";"205898"
"836";"1692680977";"17";"251";"Pigeon ramier";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"1";"7";"""[""7""]""";"1648211470612";"392476"
"799";"1692680977";"3";"257";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"7";"""[""7""]""";"1648211470612";"124570"
"823";"1692680977";"13";"260";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"7";"""[""7""]""";"1648211470612";"320444"
"812";"1692680977";"8";"267";"Grand corbeau";"[""Grand corbeau"",""Choucas des tours"",""Corneille noire"",""Corbeau freux""]";"""[""Grand corbeau"",""Choucas des tours"",""Corneille noire"",""Corbeau freux""]""";"1";"6";"""[""6""]""";"1648211470612";"242194"
"821";"1692680977";"12";"278";"Mesange noire";"[""Mesange charbonniere"",""Mesange nonnette"",""Mesange noire""]";"""[""Mesange charbonniere"",""Mesange nonnette"",""Mesange noire""]""";"1";"7";"""[""7""]""";"1648211470612";"307816"
"798";"1692680977";"2";"290";"Mesange noire";"[""Mesange charbonniere"",""Mesange nonnette"",""Mesange noire""]";"""[""Mesange nonnette"",""Mesange charbonniere"",""Mesange noire""]""";"1";"6";"""[""6""]""";"1648211470612";"103575"
"330";"1737897289";"19";"84";"Pigeon biset";"[""Pigeon ramier"",""Pigeon biset""]";"""[""Pigeon ramier"",""Pigeon biset""]""";"1";"7";"""[""7""]""";"1648208649024";"408162"
"323";"1737897289";"17";"133";"Pigeon ramier";"[""Pigeon ramier"",""Pigeon biset""]";"""[""Pigeon ramier"",""Pigeon biset""]""";"1";"7";"""[""7""]""";"1648208649024";"380814"
"257";"1737897289";"1";"144";"Choucas des tours";"[""Corbeau freux"",""Grand corbeau"",""Corneille noire""]";"""[""Grand corbeau"",""Corneille noire"",""Corbeau freux""]""";"0";"6";"""[""6""]""";"1648208649024";"74672"
"303";"1737897289";"10";"166";"Mesange nonnette";"[""Mesange charbonniere"",""Mesange nonnette"",""Mesange noire""]";"""[""Mesange charbonniere"",""Mesange nonnette"",""Mesange noire""]""";"1";"7";"""[""7""]""";"1648208649024";"275810"
"306";"1737897289";"11";"185";"Choucas des tours";"[""Choucas des tours""]";"""[""Choucas des tours""]""";"1";"7";"""[""7""]""";"1648208649024";"296252"
"320";"1737897289";"16";"200";"Corneille noire";"[""Corbeau freux"",""Grand corbeau"",""Corneille noire""]";"""[""Corbeau freux"",""Grand corbeau"",""Corneille noire""]""";"1";"7";"""[""7""]""";"1648208649024";"367703"
"289";"1737897289";"6";"206";"Corneille noire";"[""Corbeau freux"",""Grand corbeau"",""Corneille noire""]";"""[""Corneille noire"",""Corbeau freux"",""Grand corbeau""]""";"1";"7";"""[""7""]""";"1648208649024";"205703"
"277";"1737897289";"4";"209";"Mesange charbonniere";"[""Mesange charbonniere"",""Mesange nonnette"",""Mesange noire""]";"""[""Mesange charbonniere"",""Mesange nonnette"",""Mesange noire""]""";"1";"6";"""[""6""]""";"1648208649024";"157518"
"313";"1737897289";"14";"214";"Mesange charbonniere";"[""Mesange charbonniere""]";"""[""Mesange charbonniere""]""";"1";"7";"""[""7""]""";"1648208649024";"334822"
"245";"1737897289";"0";"218";"Mesange nonnette";"[""Mesange charbonniere"",""Mesange nonnette"",""Mesange noire""]";"""[""Mesange charbonniere"",""Mesange nonnette"",""Mesange noire""]""";"1";"6";"""[""6"",""5"",""6""]""";"1648208649024";"36441"
"274";"1737897289";"3";"259";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"7";"""[""7""]""";"1648208649024";"147366"
"327";"1737897289";"18";"272";"Grand corbeau";"[""Corbeau freux"",""Grand corbeau"",""Corneille noire""]";"""[""Corbeau freux"",""Corneille noire"",""Grand corbeau""]""";"1";"7";"""[""7""]""";"1648208649024";"394072"
"295";"1737897289";"8";"277";"Grand corbeau";"[""Corbeau freux"",""Grand corbeau""]";"""[""Grand corbeau"",""Corbeau freux""]""";"1";"7";"""[""7""]""";"1648208649024";"244653"
"265";"1737897289";"2";"279";"Mesange noire";"[""Mesange charbonniere"",""Mesange nonnette"",""Mesange noire""]";"""[""Mesange charbonniere"",""Mesange nonnette"",""Mesange noire""]""";"1";"6";"""[""6""]""";"1648208649024";"105037"
"283";"1737897289";"5";"291";"Corbeau freux";"[""Corbeau freux"",""Grand corbeau"",""Corneille noire""]";"""[""Corbeau freux"",""Grand corbeau"",""Corneille noire""]""";"1";"7";"""[""7""]""";"1648208649024";"178046"
"317";"1737897289";"15";"301";"Corbeau freux";"[""Corbeau freux"",""Grand corbeau"",""Corneille noire""]";"""[""Corbeau freux"",""Corneille noire"",""Grand corbeau""]""";"1";"7";"""[""7""]""";"1648208649024";"349763"
"310";"1737897289";"12";"319";"Mesange noire";"[""Mesange charbonniere"",""Mesange nonnette"",""Mesange noire""]";"""[""Mesange charbonniere"",""Mesange nonnette"",""Mesange noire""]""";"1";"7";"""[""7""]""";"1648208649024";"313642"
"299";"1737897289";"9";"321";"Pigeon biset";"[""Pigeon ramier"",""Pigeon biset""]";"""[""Pigeon ramier"",""Pigeon biset""]""";"1";"7";"""[""7""]""";"1648208649024";"258851"
"292";"1737897289";"7";"327";"Pigeon ramier";"[""Pigeon ramier"",""Pigeon biset""]";"""[""Pigeon ramier"",""Pigeon biset""]""";"1";"7";"""[""7""]""";"1648208649024";"223562"
"311";"1737897289";"13";"333";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"7";"""[""7""]""";"1648208649024";"325262"
"757";"1746142877";"13";"10";"Rouge gorge";"[""Rouge gorge""]";"""[""Rouge gorge""]""";"1";"6";"""[""6""]""";"1648210792043";"406285"
"781";"1746142877";"18";"75";"Grand corbeau";"[""Grand corbeau"",""Corbeau freux""]";"""[""Grand corbeau"",""Corbeau freux""]""";"1";"7";"""[""7""]""";"1648210792043";"533342"
"734";"1746142877";"4";"128";"Mesange charbonniere";"[""Mesange charbonniere""]";"""[""Mesange charbonniere""]""";"1";"7";"""[""7""]""";"1648210792043";"206725"
"785";"1746142877";"19";"131";"Pigeon biset";"[""Pigeon biset""]";"""[""Pigeon ramier"",""Pigeon biset""]""";"1";"7";"""[""7""]""";"1648210792043";"553554"
"776";"1746142877";"17";"134";"Pigeon ramier";"[""Pigeon ramier""]";"""[""Pigeon ramier""]""";"1";"7";"""[""7""]""";"1648210792043";"514205"
"755";"1746142877";"12";"162";"Mesange noire";"[""Mesange noire""]";"""[""Mesange noire""]""";"1";"6";"""[""6""]""";"1648210792043";"393461"
"717";"1746142877";"0";"165";"Mesange nonnette";"[""Mesange charbonniere"",""Mesange nonnette"",""Mesange noire""]";"""[""Mesange nonnette"",""Mesange charbonniere"",""Mesange noire""]""";"1";"7";"""[""7""]""";"1648210792043";"64985"
"769";"1746142877";"15";"173";"Corbeau freux";"[""Grand corbeau"",""Corbeau freux""]";"""[""Grand corbeau"",""Corbeau freux""]""";"1";"7";"""[""7""]""";"1648210792043";"474722"
"739";"1746142877";"6";"202";"Corneille noire";"[""Grand corbeau""]";"""[""Grand corbeau""]""";"0";"7";"""[""7""]""";"1648210792043";"230630"
